,0,1,2,3,4,5,6,7,8,9,10
15,5.858491442696766,-0.3074748190261805,0.9405979479118389,-1.1840309144363321,0.1801115847184969,1.097911505060671,-1.7258840752748175,0.7705429464777815,-0.10817191714997147,-1.567952227984071,0.0
16,2.874592632933223,-0.3882033388363281,2.0390611764863964,-0.397084648615407,-0.07505182780561623,-1.2214484871193423,1.0906544699484837,-1.8356317681478644,1.3216905586511145,0.0058468016652205015,0.0
17,6.288131105292973,-0.7233590176549306,1.3033741555802463,0.9117375154556289,0.7353132509999065,0.5929110946316497,-1.5534384094122071,-0.207544740378081,-2.0957780972786915,-0.24500035902226147,0.0
18,4.933751115338453,1.4699398681800058,0.3669969304556367,0.7807797045207714,-0.4717790232742774,0.5817623996295143,1.144950973859647,2.063895962747939,-1.2012768051324296,-1.0525325171275592,0.0
19,1.796426937496563,-1.4668036338324717,-0.14811842640738457,0.9160168998679477,1.0406961293234622,0.20408388911227374,0.06202501280154263,-1.2677735496741431,0.9895396017279187,0.5706266151780867,0.0
20,4.747615947018903,-0.6003136991811294,1.1270193052021906,-0.6049142547820701,0.21756715536249413,-0.28513553037342115,1.4525172795295862,0.8477812860356311,0.13805865648003687,-0.5805561826844521,0.0
21,3.914729212051879,-0.2684064086839288,-0.11396314776883848,-0.3826919832459139,-0.3689729509143141,-0.001719715419882172,0.44642860679803414,-0.6092959259517926,-0.7919825479933573,-1.5977940913456588,0.0
22,4.72840727555172,2.4637507293327077,0.11462317099592188,-1.1541787759579172,1.372981673248698,-0.8656725935544558,1.985609578166548,0.9949617782750619,0.17071012918502385,0.8932328376054574,0.0
23,4.504882388191444,-0.6000229059196671,1.1218685763766172,-0.274587471935451,0.5099964000665311,-0.4570444788867507,0.8329495789494867,1.1804295124099387,-0.4699489489415717,0.5791669610479442,0.0
24,3.923240682232998,-0.04356317970383001,-0.21376006825272711,-0.5575016142516804,-0.37491507752046327,1.1209149234783755,0.35411291423777347,-1.1061657814150283,-0.9724526872322722,-0.02559044310370636,0.0
25,2.202779963993195,0.9690628288091474,0.31607633851798916,1.8171309089300247,0.92793819113439,-0.8542941656622048,1.142423888464822,-1.2204109698998875,0.8212057671300619,0.35429124852998,0.0
26,3.1882798324272477,0.3177665320275139,1.5397796148421148,-0.9028679345139826,1.5743796721584515,1.6607232942190804,-0.7939051699796358,-0.9368655961780832,1.8723935192484806,0.9143349482455982,0.0
27,3.6057992273179234,-0.8249481746778361,-0.03489745851873873,0.6274149039764728,0.03215642274122935,0.36686572246373195,-0.9096997266749697,-1.1950707451012372,-0.9404687386322248,-0.5923695259756923,0.0
28,3.428253790358002,1.5026234407806593,-0.9534924268891172,0.16640501960361614,2.237918283280363,-1.4587190818831137,1.9249119447964365,-0.7038499128617305,0.3160603839635498,0.44915951106164875,0.0
29,3.34548617969437,-0.7003938765304952,-0.5700083873178492,-0.3901171689398186,1.4885446389194514,0.750451500900399,0.1085356050314292,-1.0025083711441118,-0.9896982402033472,2.1694772612519784,0.0
30,3.265220978997225,-1.149375321705261,0.37452506225713694,-0.028277201245477175,-0.04458013841444443,0.08115125594816612,-0.17087458623737478,0.3647418128060457,0.8237632467966953,-0.19005937043157015,0.0
31,3.4703401912177756,-0.11281802441280189,-1.4177872179842028,0.34943133150298333,-1.3877435388246977,0.17953595774157804,-1.1265048010762801,2.4752617770061134,0.5277986783130489,-0.289042063681271,0.0
32,3.5632621108152067,0.7234862957089854,1.2765814556243729,0.4202019369563062,-0.4088823585428497,-0.2863655413395745,-0.08813902388052783,-0.18396184878447955,0.35900677076940396,-0.16926141648137744,0.0
33,4.447561351056081,1.0031233981901009,-1.0285219520449334,-2.418611168704541,1.0867977252703054,-1.2320601738437487,-0.58935796924876,0.28586519779934805,-0.9968214248303064,-1.9149052631566579,0.0
34,3.287174743101092,-0.7609573248835506,-1.979019508626567,-1.1428828307172423,-0.0037619529821127395,-0.7076176089421994,0.47532215335672173,2.2035815170190975,2.2417230662886687,2.739975715302402,0.0
35,4.756399500975375,-2.3910319654579655,-0.6798520567886172,-1.2935888881930935,-1.696427755437199,-1.255483432736285,-0.4140488840756606,-0.6742038967499164,0.7534483065751305,-1.3815619489823279,0.0
36,2.0825367309221248,0.592200593430166,-0.8221436608387986,-1.802101585112599,0.0835243549655082,-0.14923821037821688,0.8412691597045455,0.645630408033664,-0.23149549029269958,0.8799649914519105,0.0
37,4.436857840933314,0.4381041915227521,1.2245002366761568,0.35991498882174694,-0.9076258034009976,-0.28293346227281524,1.267498655149746,-0.7234884271624112,2.829298850955332,-2.0354881250752643,0.0
38,3.853653164735117,-0.8494269659160365,-0.643991208591737,-0.0018521223692938413,0.9155297402292226,-1.0512607724777399,0.9450778250551285,-0.08797944268868704,-0.4976901844629481,1.5407716284815618,0.0
39,1.1957727914255476,0.46075545207389923,-0.894674636998108,-1.1417797293133107,-0.7452558190254691,0.5142738200136406,0.10720359841030547,0.9931124402089421,0.6687244881232651,0.4886762332592197,0.0
40,4.343019321868188,-0.007661428491212887,0.9689862915044178,1.6209077557030978,-0.37827611870309263,1.6257282365123442,-0.4467829472559911,0.45515794534664267,0.8293112654584953,-1.7395775112077903,0.0
41,4.411213728537645,1.637193310982693,0.03590497671148567,0.36362951533215015,0.9622803930159275,-0.41614903892448296,-0.10919614279280261,1.0978718494206927,-1.2953673628491769,-1.295167497729121,0.0
42,3.114624833051356,-0.5361341183208724,0.602976650686579,0.2691632925261624,0.1566848178495933,0.12723191857772054,0.5876754623739217,-1.0463739834699226,-0.6486077768281611,-1.4179618825373457,0.0
43,2.205795914397977,-0.12726137599585818,-0.34416546122448466,-1.0475453870247593,-0.3420602350118156,1.144469203515451,0.18385224012480378,0.3205818762479703,0.2645757382522033,-1.8981172060562648,0.0
44,4.309589727950198,-0.8014021097323116,0.4980301123384937,-0.6177729629918247,0.5259511845250845,-0.4042752899650928,0.4820358524985589,-0.1348306487408528,0.9043368344591155,0.18547366814484967,0.0
45,4.473425173330864,-0.7700066892825311,0.39622082582968726,1.5240470378487452,-1.5364791906538682,-0.4799998585578279,-1.2950086917561041,0.4691948015761675,-0.8585993511794481,1.3078417778126932,0.0
46,4.403367212573424,-0.7015956595003568,-2.0124409356581143,-0.20456831725320762,0.03932566716853378,-0.22586731784631411,0.10163799315776123,-0.28908497608402206,0.06805798782301423,-0.9713296745233363,0.0
47,2.9390952057045823,-0.11710916171657273,0.14651184790255586,0.3741822589634287,-0.31400266862735926,0.19941113879905176,1.6701784720502568,-0.7205834470268393,0.5043115691438509,-0.2812899695151138,0.0
48,3.4646878475247354,0.8349721914015705,1.2877923882706335,0.3872661809455045,-0.3300048491968018,-1.00043175106589,-0.5961090002559145,0.40971541974085,0.7869198573436991,1.6527144339572937,0.0
49,2.748289321019359,-0.2582429776787195,0.42963893468875114,-1.5748087868826737,-0.6738837898658133,-0.7515601694814827,0.8181591357368865,-1.359904475516003,-1.5463457596652168,0.5882032565364336,0.0
50,3.928670899204275,-0.4922128873839772,-0.18431417512809056,-0.07128600663817963,-0.7351824652219764,-0.3424955032198384,0.05380593075956502,-0.4589762191753192,-1.5103229323219287,0.984172874937903,0.0
51,4.137552169073842,-0.4947715183751823,-0.2216179701050905,-1.4227010135985365,-0.5101992942471958,-0.34498816788140324,-0.46751720197200464,0.5442662145592635,-0.7937254625761313,0.8882307876011802,0.0
52,4.196957581995317,0.7038631036569252,-0.9609872951756486,1.0956000414530198,-0.8005870289405855,0.4270245882311637,2.2667304387710976,0.09696694731840264,0.7600378307583595,-1.0500783738861987,0.0
53,2.8732528700630606,-1.2413682542422835,2.2121576749091076,1.3871882800139468,-0.8697913311094269,0.09125399662014957,0.5164275919922855,0.11184945427625619,0.5922414492239961,-0.440732002646363,0.0
54,2.852015306560455,-0.7398454400699046,-1.3561905398257486,-0.3670637062639321,0.40004554067361436,1.1409716193839523,-0.298347204708824,-0.06774955060898578,-0.0900148234227045,-0.6654063888219778,0.0
55,3.0107054111995115,-1.9936765484253511,-1.465058609117265,0.6500546505288408,-0.21751921059737375,0.7245192596493731,1.9494126957837274,-0.3727247361476659,0.30149392827978466,-0.31301895649745537,0.0
56,4.655323661162749,-1.8212502949044032,-0.4770997198267113,1.4498460896352805,-0.15657319952814333,1.8990371192749191,-0.01982798264509256,0.08229939625116997,1.1475501804347799,0.07177988370193994,0.0
57,4.667856853283274,1.337301380105416,-0.15434242296060063,-1.1473594901358093,-2.4260549307491566,-0.09105159526447852,1.088174002413302,-0.8228553572800505,0.07576895490261516,-0.7116661037717101,0.0
58,4.168803487562497,-1.627893645896995,-0.0274614036419402,1.3092923009201114,1.6409302322976986,0.2668350750396878,0.27203355988665534,2.4229537862929083,-0.9582604603395601,-0.4370757721425975,0.0
59,4.229295210507599,0.5189298291551921,-1.305494200125201,0.021413522937903797,0.9056799153967927,-0.7130925037873004,-0.29806643081403433,-0.26141355227197616,0.4129030461155825,-0.07252531214714798,0.0
60,5.383300880999512,1.1302705251506282,-1.1121820134068883,-0.39401845131651564,0.058591487074386786,-0.37673821634709465,-0.6180649049782168,-1.8733641878369192,-0.036568558750626534,2.099879169314155,0.0
61,5.762434919164679,0.9127705285387093,0.30118075606982664,0.00659718695979481,-0.4137013035257901,2.141381238049996,0.1781969620807028,-0.9606710063609224,-0.2759015943494397,-0.5985896752406924,0.0
62,3.166816828009116,0.6420351971673505,0.8696923285125693,0.21247913727608186,0.4810429137376576,0.06849620541292192,2.1535582057090195,-0.3670917735917387,-1.732024521881353,0.786166849597847,0.0
63,4.071985973335859,1.3856100297605707,-0.9153156124280489,1.1692683673746531,-0.06992647080040791,-0.5062510037896473,0.511046729747123,0.37341723768760055,0.42787440622972095,-0.6968687466285421,0.0
64,4.343219488374688,-0.148105103422315,-2.221672448741372,-0.11211068349317274,0.7644841398012014,-1.8476618243417597,0.17101823145620784,0.09810622841255615,-0.6710950833464494,0.01959792802757693,0.0
65,4.637449711402317,-0.3595768502520906,-1.2482114891197587,0.24972806690154853,-0.984078976179673,-1.0847413893642426,1.0573755016035624,1.1486552556322713,-0.5097951814523373,1.4360046135775089,0.0
66,2.6852123443663167,0.2037032017638856,-0.5732547855664761,1.045825706593336,1.610177401596738,-1.9960197589837985,0.7941243420703621,0.5168731567361323,-0.612546153974027,1.8211045763855291,0.0
67,3.797491956120477,0.3698629210237512,-0.6145381957566823,1.027243169606334,-0.597516901201586,-0.40737403348298207,-1.0218849382453734,0.27323399045082497,-0.08074901728590732,0.9725195052746389,0.0
68,4.341990164373651,0.7840112138914486,-1.5944652834730835,-2.852203923892874,1.3777836646817923,-0.9764895867200949,-0.8846425814511002,-1.7912832871253863,1.0419505471902288,-0.1498325113939512,0.0
69,2.6482375195827625,-0.8662337044756648,-0.3704959405485483,1.3403350618333838,-1.5438524579859743,-0.4732330174310314,-1.6336455337266265,-0.8878079273703462,0.7874864319434779,0.4411225829398746,0.0
70,4.386293851946319,-0.8454602305719651,-1.048979648022801,-0.8546633989006168,0.9638029523834922,-0.902891299039518,0.7557034103243974,0.6044466621553927,0.33130335866039806,-0.01732476377716657,0.0
71,3.6496345894794415,-0.8746729287592854,1.3344568615699397,1.5737322490214394,0.4019204157710397,0.6036194678513452,-0.7108226456687514,0.6559094034508839,-0.5046184874678888,-0.17661066735534106,0.0
72,3.4135248823884314,-0.7810900370849535,0.7796442130859316,0.12485908265797442,0.724714346601738,0.12699336909514705,0.5691121195277976,1.4334101827475463,0.6254111811065646,-1.3791619588784492,0.0
73,5.033662687290424,0.4732593520102213,-1.4026895621797415,-1.224623462982152,-0.6031948650454646,-0.5517608757285696,-1.0055208006529301,0.7237200613683963,-1.1539331414597525,0.055451577581713145,0.0
74,5.279908084160102,-1.5868057277847663,-0.39724853581151903,-1.3943857001226208,-0.45200034530017735,-2.00824043900515,-1.1313854910249184,1.3365623230332428,0.7274977037340007,0.478840529574194,0.0
75,4.9920820707104925,0.4671705643184689,-0.20735959575910554,-1.2764919944005728,0.006602527620933015,0.06461643835113684,0.9360840197557891,-0.887421578925845,-1.843008800671249,-0.26369322714797044,0.0
76,5.027683243310875,-2.3435219242845218,0.9456134255383982,-0.5195266504758803,-0.8088175009371844,2.333965455352631,-0.5791113801101798,-0.19135686148085784,0.8688290769255265,-1.7654501707827892,0.0
77,2.1350640400520673,1.8370407105226774,-0.38337252743054057,0.08053695315341133,0.16793676300561558,-1.7431404776307515,1.641034620332011,-1.1097568014136454,1.6002332293887402,0.7373469080075559,0.0
78,2.771286599187249,1.3223484971265607,2.514790346185976,1.4989710425290719,-0.5855409941599679,0.546975787544564,1.5111805443540993,1.167730657372876,0.6346388224809744,1.5914260055946408,0.0
79,5.0454645217698975,0.6358608048526898,-0.2362632825457692,-0.4943236233777943,0.07765866967578837,0.04976025776579332,1.0659105613584117,-1.8346664509924384,0.9757973417378182,-0.2344998558445806,0.0
80,3.5968942694391917,0.49723313691975596,-0.5421899861451374,-0.5163307389953182,-1.918436621598288,0.9219217855042008,-0.3001369915976693,1.9705486184378151,0.6523096128408886,0.8721718051661271,0.0
81,1.9988924408934985,-0.7064810093298456,-2.0311466696116933,-0.10030843389692422,0.12332755281303706,-0.03609451631356906,1.8046771873050622,-1.5655468845745566,1.3391995645142651,0.3416729213245284,0.0
82,4.059836995603798,0.6211952119829588,0.978715545506987,1.147326123545579,0.40528302886163065,-1.1248218451247354,0.408363943157145,-0.23035845726754486,-0.19812440264502348,-0.3436054679562605,0.0
83,3.405056323807891,0.2708797495482168,-0.4614440317884215,-1.1407006261348127,0.06854060545051109,-1.1532570281826746,-1.9127294824248227,0.023014833148692418,0.10281397671703327,0.447794089170795,0.0
84,6.197452198902765,-0.06956239419307787,-0.3265371265807271,1.7562946496600862,-0.16614573921401776,-0.010276209602394918,-0.23705269291756528,0.04364559735394214,0.31455962308854774,-0.06483398796758955,0.0
85,2.9669539826405438,-0.16672259022636027,0.022831582506515416,0.39820985660176,0.24634333607942374,-0.06408864317749445,2.2195968777334856,0.07068571848690457,-0.20590363045237486,-1.0075225944927961,0.0
86,3.5621573803008904,-0.5291538562424262,-1.0184219455350434,1.1149070832334615,-0.21943576629826012,0.5545027786902008,-2.1285648987681958,-0.7385603568215758,-1.4258573840860211,0.685376494039841,0.0
87,3.642539860286442,0.2536791213793546,0.826416282836058,0.8792393646341604,-1.1927545222857938,-0.1794708205339493,1.3454750324018447,-0.4668688951212802,-1.0234272666361843,0.13839012365856257,0.0
88,3.5340856695615988,0.29869078782014163,-0.7670028216648098,-2.1388137452162783,0.8251230313214939,-0.5149463403343665,0.08896499704964342,0.6948902756751517,-1.634954433242427,0.893564496240913,0.0
89,3.3247693135954104,0.4601787136108574,-0.15231006113414472,0.15075688641133383,2.165037072669154,-0.22431837987860528,0.44870742499624466,0.2881220704074054,0.05072732348973387,-0.5502753489544117,0.0
90,4.6946604139820876,-2.9792066281143246,-0.6421156343501909,-0.5836109473168856,-0.6961583079633661,0.1414406771956106,-0.6715823447886193,0.14926770982311785,0.5202639600327715,-0.9072581283646098,0.0
91,2.2210113196065002,0.42090976435855715,-0.504275341457485,-2.3860304283929707,0.8851024058379121,0.8646619989294637,0.9924178229656481,-1.2349443095548565,-1.294842739726714,0.20543317035286077,0.0
92,5.219912114250362,0.7820029547982817,-0.40886212198101546,-0.6234021754153525,-0.21800626097526077,3.306654345780428,-0.8715543721842708,1.1396586924564218,-0.324653107502917,-0.2801197199986343,0.0
93,4.158812436810136,0.7331429726751965,-1.0144165254511217,1.5200580698891684,0.5384284731666795,-0.8129819187390207,1.3279574588976868,0.14976542786798225,-1.200535707877128,-0.9433538037939847,0.0
94,4.201680407370974,1.719514955334883,0.1778303256186359,1.340851604945138,0.5679703169777104,1.0914507642065534,0.30543754345784146,-0.6606959299471825,-0.920762588291835,1.7178083303719316,0.0
95,3.566430833670804,0.5615521614019666,0.5187318806361347,1.9718623723156794,-1.257808919288116,-1.990189952304166,0.08952012186263696,-1.5698804489878144,-0.534804795476442,2.405729211633863,0.0
96,3.8240660544508542,-1.4432991922947902,0.5863615450905755,-0.19602275995624927,0.3088794015240107,-1.1445326037354815,0.5689743796082828,-0.20499621815708172,-1.2264469828588065,1.202060194010317,0.0
97,2.8110292021417607,-0.8437436067637035,-3.1210446254371393,-0.7013343188704227,-0.07202871965010192,-0.5260497040361306,-1.8684900926789698,0.3285657613638149,-0.5189186707210273,-0.8358963446980694,0.0
98,4.90595087151073,-0.14115318355551204,-0.14310238754499496,1.2084043670652806,-0.6397464904435646,1.9855519494433844,0.8730376941141169,-1.111099224424648,-0.949388533652073,0.585868105738172,0.0
99,4.125021670513899,-0.29054433016779097,0.8837354087138116,-1.429927932507851,-0.22450783222527707,0.980503185619519,0.24265513140135528,-1.3332948693985314,1.3484695098471104,-1.5372976761277641,0.0
100,4.668652253117553,0.3581316740364965,-2.3909046538960923,-0.6364462739576584,-2.562477328819294,0.7192498874075881,0.5108226018014805,-0.2441207610223972,-2.0057442238266705,-0.4000871100477755,0.0
101,2.696183061778103,0.05438801593187634,-1.2465200960271308,-0.3297445083191969,-0.9010499971646682,-0.028749130042165182,0.06934844820842548,1.0853111476088355,-0.7418128935883903,1.4275080580907291,0.0
102,5.36637004079765,-0.4523333448610432,-0.9727355298390786,-1.0458513197447026,-0.014583847892283303,0.10619900346182018,1.8402982848774563,1.7495695952566253,2.4478598986150715,1.2127235425516227,0.0
103,4.819495620832816,0.6373204337009459,1.00887576138064,1.7753517665303047,-1.2833945077964157,-0.28259954709389173,0.43893194222348664,0.4989305437203587,0.5791761745023962,0.8255243740305381,0.0
104,3.5730681502520847,2.036539500360034,-1.2535132721739457,0.39484430319789676,-0.07757140736735513,-0.8585501908614568,-0.13813264439661913,-0.71627681893309,-0.03489228925431854,0.9725836568824215,0.0
105,4.640274025113179,-0.010497585700843089,0.24213128417610183,1.068077350005689,0.44350743627824674,0.9857801817152426,-0.1828576630648801,0.21029236992615494,-0.3153295732308672,-0.25746878188154576,0.0
106,3.4706797358505095,-1.5324928132470685,1.7065724877659463,0.3874286170191439,-0.6327817378390194,-1.2196545971760189,0.5853742021033765,1.117992469410655,1.5098524388934045,-1.496081400692534,0.0
107,4.759613532354824,0.938962239667635,0.3780800838739914,-0.044163772928039434,0.5938323456528859,-0.04112057916945421,0.09240340563713231,-1.3565135903294192,1.6415231462002777,-0.3035326132678482,0.0
108,6.0316415941840384,0.4710685048917521,-0.17213944619350646,-0.45378591668083806,-1.8514166850859872,-1.3483811511728332,0.32723959107662104,0.07776612582267725,0.4968732820623097,1.0367681600850378,0.0
109,3.463037431321075,0.05362920573256513,0.7484499271756343,0.13750711092107515,-1.3628567199995367,-0.24426415888331093,1.1104525270870091,0.1900064757116645,0.46494975600243493,0.7074110461588897,0.0
110,3.7671477192524776,1.7484499947556216,0.22538122161075613,-0.19856349998965356,-0.4316703579855295,-0.6049382172542273,-0.7692929605958027,0.7602830332821388,0.35706178251040865,-0.5453366102392528,0.0
111,4.225612722438371,0.6910796105560569,-0.4190465648275347,0.3870673152721236,0.2855726093109422,-0.12183843010049084,-1.3824561359645753,-1.754963276667282,-2.665556580542855,1.3794893253166751,0.0
112,3.4934663815609457,-1.01742817768493,-0.5359980999996644,2.0471474874246716,0.32518888528089757,0.2756732101382779,-0.148840781726562,-1.1379720261740713,-0.5385978439751247,-1.9281946009046105,0.0
113,4.765443589537036,-0.4263407584198731,1.0507818148833532,-0.46820824844942277,0.8029357468987106,0.2716922229999667,0.966515132123615,-0.5679179508014907,-1.0551962938737116,-0.8025275943429725,0.0
114,2.9391893424294064,-1.5772272394492977,-0.4850004422885172,0.2026144146250692,-0.5177301576344042,-1.112008114432908,0.9176587793727697,0.38525844622275046,0.7761145182969837,0.6566083528079454,0.0
115,5.501169998324004,0.4426031131672856,-0.6784210316798999,2.3402636043893073,-0.48429409174187604,0.18705088514855298,1.7205267230268906,1.2484763526315052,1.1370016996384533,0.64206714087924,0.0
116,4.678669674375243,-1.6557231079663677,2.0843881903655976,0.9992428316250729,1.1824007034724433,-1.067684841442767,-1.3892713631613736,0.04515292779113762,0.20882446443273342,-0.4548696181830996,0.0
117,2.0168164302161147,0.6314924418393448,-0.14421731577238456,-0.6618836024038336,1.5075008784777295,-1.251372589784375,-0.6269084171432494,-0.9123378900104694,0.4713259899389984,0.3209314395133134,0.0
118,4.067921751941542,0.5618967431188371,0.5611348920796441,0.26035574102849074,0.5698043165415461,-1.5056798813629044,0.14542640417572217,0.5428086091588096,0.8710261996337344,-0.09068440672614578,0.0
119,4.251737081460103,1.3549462296147077,-0.4571587940135302,1.1638393662381377,1.2042638253952564,1.3981546679290766,-0.8822742222281971,-1.3717398583425717,-0.9491965501531733,-1.8157512802456897,0.0
120,4.027704877285268,-1.7626694399491523,0.35508717261437356,-0.1994370566953993,1.212439746133319,-0.8373300249461431,0.8412284503626845,-0.24252062644943562,-1.219980091517393,1.9335904846680285,0.0
121,3.406053208618489,-0.9509997701678259,0.23832994974071567,0.19150719965288826,-0.9083884412055141,1.2707121175731617,-0.1222442530112479,-0.04274849431413747,0.18164026856284413,-0.8038510664403418,0.0
122,3.054817307450781,-0.5035760138696656,-1.1579495293651323,-1.3532324920868195,-0.38981000740168187,-0.6418194574021329,-1.500241698079277,0.16376853336923464,-0.3409231141250457,-1.373224318301546,0.0
123,5.651812549815713,1.8158725510626328,0.9947146467142896,0.473780328894082,-0.745119406348285,-1.8101289309900017,0.40133520150334134,0.9393616940660406,0.5235542966560315,-1.468746642283784,0.0
124,4.7807895252479,-0.0630826182896493,0.4882172695675382,-1.0601179568549004,-0.3764338838358407,-0.4891527756049438,1.121298417542711,-0.05456391973517508,0.880373842389283,0.7742305309624802,0.0
125,2.9881578521932846,0.41773275892056816,1.5597468497522138,1.0510472561588344,0.15803888066017827,0.27208434264969616,-1.1584685559205838,-0.4996441165431555,0.45374665469916764,0.38747462150893736,0.0
126,3.0801685176095175,-0.05921241275922992,-0.6015710964901564,-1.2508896422809337,0.9784550223386703,-0.37476276997204055,-0.39685955965197994,-2.2561489360053186,1.9589869988537048,-0.18770969867582676,0.0
127,3.5243299437656925,-1.9630712254715126,0.998689131899595,1.0359652247288307,-0.9078401052314091,-0.418314569957796,0.8035748745467516,-0.37295371792127546,0.3964477349392648,-1.5130873939247818,0.0
128,2.7315323137113054,0.3591262009848357,0.08440693582904046,-0.20020286207784047,-1.992747184065815,-0.6112009676243522,-0.4041421104108025,-0.8400419631304922,1.8529361583649393,-0.7756808787322473,0.0
129,2.9590508067905876,-0.9534322492597519,0.8831981324890117,1.4858876624329649,-1.2995141108434385,-2.3788030233909194,1.0012375512864975,1.221366632603065,1.4315567238008897,0.019773359404771068,0.0
130,4.714788663885947,1.9838243689520794,-1.1356047167820404,0.9062145221308674,0.5674790105360381,1.0537368296269394,1.5804319754456861,1.7695037643072415,-0.9804570359174563,0.46133594836806474,0.0
131,4.643929288306838,-0.8885420960194679,-1.8882281795356395,1.1287189889080171,1.0276504019848678,0.16880127284738364,0.6133958247119975,0.9000198594140767,0.6436450120090393,-1.0431885157987437,0.0
132,4.304813838706614,-0.6389380448818631,2.0423912970695812,-0.8888116061106225,-0.5298480286490252,0.7917320441467252,-0.17359498178680005,0.6020271930002045,-0.4105604406018812,0.17957338626077124,0.0
133,4.106046966048158,0.08701505465047286,-0.02904458618723505,-1.0938944095430385,-0.18458315468663827,-0.2120920419560933,0.23169542089275308,0.8750531147471414,-0.3271021609452342,1.759248899465675,0.0
134,3.6304503231983314,0.06118172994827054,-1.1348224215837979,-1.7302215716900606,-0.05979469762169504,-0.7260684490009246,-0.7831429362803731,-0.9532293246368662,-0.4016144547009602,-1.0194078351507343,0.0
135,3.3809059351128847,-1.1463082672404123,-0.6232398760975104,-0.3149267721070854,0.6327655994907679,-0.578986174703791,-0.0842250805989578,0.2926060180519616,-1.2171820962844853,0.939024188527029,0.0
136,4.72677537698702,0.034616276160396926,0.4754243088181133,-0.13273731849256556,0.6745563076826202,-0.9164493832392402,-0.21485163727397386,0.5149839020452037,-1.8122406386309353,-0.23061079125036424,0.0
137,4.182228400284446,-1.2956658436087065,0.8247444070034742,-0.30390301817608545,0.6724660893124026,2.999393703155068,-0.5696406945139315,-1.5603060240359605,-0.8872360300095062,-0.6073501918824453,0.0
138,5.0116535885246005,-1.8132399665950067,-0.4192972685753642,1.1025786248769722,-0.37089397260771456,0.9095377410600167,0.5950606157232868,0.3234672060903863,-0.06993250270675078,0.6696285026510237,0.0
139,3.933029930264038,0.33110943573614127,0.9176086908831823,-0.3946279089874524,-1.2779331412781532,1.1746763164569278,-0.5696619890491524,0.38764215487669146,1.239601329695746,-0.27115937229921094,0.0
140,2.612880929362461,1.325331649878449,0.7089166404392755,-0.7774908761788272,-0.006360708357122074,0.24060317761563543,0.8841405802578077,1.2776539241313907,0.4164255653354892,0.3433402638364239,0.0
